project,category,num_confs,confs,time_seq,time_parallel,price,min_failure_rate,max_failure_rate,fitness,period
fluent-logger-java_dot,10-0.4,7,"{'22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 2, '27CPU2Mem8GB.sh': 3, '28CPU2Mem16GB.sh': 1, '29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 1}",42.657666666666735,37.95137000000004,0.11497602099166689,0.0,0,0.19218936696814848,0.5499134063720703
fluent-logger-java_dot,10-0.6,7,"{'22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 2, '28CPU2Mem16GB.sh': 3, '29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 1}",42.657666666666735,37.95137000000004,0.11497602099166689,0.0,0,0.19218936696814848,0.46926188468933105
fluent-logger-java_dot,10-0.8,5,"{'22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 2, '27CPU2Mem8GB.sh': 3, '01noThrottling.sh': 3}",42.657666666666735,37.95137000000004,0.11497602099166689,0.0,0,0.19218936696814848,0.2987053394317627
fluent-logger-java_dot,10-1,6,"{'22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 4, '28CPU2Mem16GB.sh': 2, '01noThrottling.sh': 1}",42.657666666666735,37.95137000000004,0.11497602099166689,0.0,0,0.19218936696814848,0.4636843204498291
fluent-logger-java_dot,12-0,7,"{'22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 5, '27CPU2Mem8GB.sh': 2, '28CPU2Mem16GB.sh': 1, '29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 1}",42.657666666666735,37.95137000000004,0.11497602099166689,0.0,0,0.19218936696814848,0.44109010696411133
fluent-logger-java_dot,12-0.2,7,"{'22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 6, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1, '29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 1}",42.657666666666735,37.95137000000004,0.11497602099166689,0.0,0,0.19218936696814848,0.5612587928771973
fluent-logger-java_dot,12-0.4,5,"{'22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 6, '27CPU2Mem8GB.sh': 1, '29CPU4Mem8GB.sh': 3}",42.657666666666735,37.95137000000004,0.11497602099166689,0.0,0,0.19218936696814848,0.5109357833862305
fluent-logger-java_dot,12-0.6,5,"{'22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 7, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 2}",42.657666666666735,37.95137000000004,0.11497602099166689,0.0,0,0.19218936696814848,0.5550134181976318
fluent-logger-java_dot,12-0.8,5,"{'22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 8, '27CPU2Mem8GB.sh': 1, '29CPU4Mem8GB.sh': 1}",42.657666666666735,37.95137000000004,0.11497602099166689,0.0,0,0.19218936696814848,0.5573194026947021
fluent-logger-java_dot,12-1,4,"{'29CPU4Mem8GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 9}",42.657666666666735,37.95137000000004,0.11497602099166689,0.0,0,0.19218936696814848,0.6603822708129883
