project,category,GA_confs,GA_runtime,GA_price,GA_max_failure_rate,BF_confs,BF_runtime,BF_price,BF_max_failure_rate,runtime_rate(GA/BF),price_rate(GA/BF)
wro4j_wro4j-extensions,8-0-fast,"{'29CPU4Mem8GB.sh': 6, '01noThrottling.sh': 2}",8.683183333333329,0.1657751134010665,0.0,"{'19CPU010Mem1GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1}",93.68440385658948,0.1176821487276153,0.0,0.09268547352476512,1.4086683086044443
wro4j_wro4j-extensions,8-0.2-cheap,"{'22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 4, '27CPU2Mem8GB.sh': 1, '29CPU4Mem8GB.sh': 1}",23.65663593088061,0.1010272254300745,0.0033333333333332,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 2, '27CPU2Mem8GB.sh': 1, '29CPU4Mem8GB.sh': 1}",95.45068929597755,0.10112630400508,0.0033333333333332,0.24784143629937663,0.9990202492221952
wro4j_wro4j-extensions,8-0.2-fast,"{'29CPU4Mem8GB.sh': 6, '01noThrottling.sh': 2}",8.683183333333329,0.1657751134010665,0.0,"{'19CPU010Mem1GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1}",93.68440385658948,0.1176821487276153,0.0,0.09268547352476512,1.4086683086044443
wro4j_wro4j-extensions,8-0.4-cheap,"{'22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 4, '27CPU2Mem8GB.sh': 1, '29CPU4Mem8GB.sh': 1}",23.65663593088061,0.1010272254300745,0.0033333333333332,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 2, '27CPU2Mem8GB.sh': 1, '29CPU4Mem8GB.sh': 1}",95.45068929597755,0.10112630400508,0.0033333333333332,0.24784143629937663,0.9990202492221952
wro4j_wro4j-extensions,8-0.4-fast,"{'29CPU4Mem8GB.sh': 6, '01noThrottling.sh': 2}",8.683183333333329,0.1657751134010665,0.0,"{'19CPU010Mem1GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1}",93.68440385658948,0.1176821487276153,0.0,0.09268547352476512,1.4086683086044443
wro4j_wro4j-extensions,8-0.6-cheap,"{'22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 4, '27CPU2Mem8GB.sh': 1, '29CPU4Mem8GB.sh': 1}",23.65663593088061,0.1010272254300745,0.0033333333333332,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 2, '27CPU2Mem8GB.sh': 1, '29CPU4Mem8GB.sh': 1}",95.45068929597755,0.10112630400508,0.0033333333333332,0.24784143629937663,0.9990202492221952
wro4j_wro4j-extensions,8-0.6-fast,"{'29CPU4Mem8GB.sh': 6, '01noThrottling.sh': 2}",8.683183333333329,0.1657751134010665,0.0,"{'19CPU010Mem1GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1}",93.68440385658948,0.1176821487276153,0.0,0.09268547352476512,1.4086683086044443
wro4j_wro4j-extensions,8-0.8-cheap,"{'22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 4, '27CPU2Mem8GB.sh': 1, '29CPU4Mem8GB.sh': 1}",23.65663593088061,0.1010272254300745,0.0033333333333332,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 2, '27CPU2Mem8GB.sh': 1, '29CPU4Mem8GB.sh': 1}",95.45068929597755,0.10112630400508,0.0033333333333332,0.24784143629937663,0.9990202492221952
wro4j_wro4j-extensions,8-0.8-fast,"{'29CPU4Mem8GB.sh': 6, '01noThrottling.sh': 2}",8.683183333333329,0.1657751134010665,0.0,"{'19CPU010Mem1GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1}",93.68440385658948,0.1176821487276153,0.0,0.09268547352476512,1.4086683086044443
wro4j_wro4j-extensions,8-1-cheap,"{'22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 4, '27CPU2Mem8GB.sh': 1, '29CPU4Mem8GB.sh': 1}",23.65663593088061,0.1010272254300745,0.0033333333333332,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 2, '27CPU2Mem8GB.sh': 1, '29CPU4Mem8GB.sh': 1}",95.45068929597755,0.10112630400508,0.0033333333333332,0.24784143629937663,0.9990202492221952
wro4j_wro4j-extensions,8-1-fast,"{'29CPU4Mem8GB.sh': 6, '01noThrottling.sh': 2}",8.683183333333329,0.1657751134010665,0.0,"{'19CPU010Mem1GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1}",93.68440385658948,0.1176821487276153,0.0,0.09268547352476512,1.4086683086044443
wro4j_wro4j-extensions,10-0-cheap,"{'22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 6, '27CPU2Mem8GB.sh': 1, '29CPU4Mem8GB.sh': 1}",23.65663593088061,0.1010973637434079,0.0,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 3, '27CPU2Mem8GB.sh': 1, '29CPU4Mem8GB.sh': 1}",95.45068929597755,0.1012144081669913,0.0,0.24784143629937663,0.9988435991900453
wro4j_wro4j-extensions,10-0-fast,"{'29CPU4Mem8GB.sh': 6, '01noThrottling.sh': 4}",7.941203333333329,0.1700757308643998,0.0,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1}",95.45068929597755,0.128272785903643,0.0,0.08319691970697989,1.325890988226908
wro4j_wro4j-extensions,10-0.2-cheap,"{'22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 6, '27CPU2Mem8GB.sh': 1, '29CPU4Mem8GB.sh': 1}",23.65663593088061,0.1010973637434079,0.0033333333333332,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 3, '27CPU2Mem8GB.sh': 1, '29CPU4Mem8GB.sh': 1}",95.45068929597755,0.1012144081669913,0.0033333333333332,0.24784143629937663,0.9988435991900453
wro4j_wro4j-extensions,10-0.2-fast,"{'29CPU4Mem8GB.sh': 6, '01noThrottling.sh': 4}",7.941203333333329,0.1700757308643998,0.0,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1}",95.45068929597755,0.128272785903643,0.0,0.08319691970697989,1.325890988226908
wro4j_wro4j-extensions,10-0.4-cheap,"{'22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 6, '27CPU2Mem8GB.sh': 1, '29CPU4Mem8GB.sh': 1}",23.65663593088061,0.1010973637434079,0.0033333333333332,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 3, '27CPU2Mem8GB.sh': 1, '29CPU4Mem8GB.sh': 1}",95.45068929597755,0.1012144081669913,0.0033333333333332,0.24784143629937663,0.9988435991900453
wro4j_wro4j-extensions,10-0.4-fast,"{'29CPU4Mem8GB.sh': 6, '01noThrottling.sh': 4}",7.941203333333329,0.1700757308643998,0.0,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1}",95.45068929597755,0.128272785903643,0.0,0.08319691970697989,1.325890988226908
wro4j_wro4j-extensions,10-0.6-cheap,"{'22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 6, '27CPU2Mem8GB.sh': 1, '29CPU4Mem8GB.sh': 1}",23.65663593088061,0.1010973637434079,0.0033333333333332,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 3, '27CPU2Mem8GB.sh': 1, '29CPU4Mem8GB.sh': 1}",95.45068929597755,0.1012144081669913,0.0033333333333332,0.24784143629937663,0.9988435991900453
wro4j_wro4j-extensions,10-0.6-fast,"{'29CPU4Mem8GB.sh': 6, '01noThrottling.sh': 4}",7.941203333333329,0.1700757308643998,0.0,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1}",95.45068929597755,0.128272785903643,0.0,0.08319691970697989,1.325890988226908
wro4j_wro4j-extensions,10-0.8-cheap,"{'22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 6, '27CPU2Mem8GB.sh': 1, '29CPU4Mem8GB.sh': 1}",23.65663593088061,0.1010973637434079,0.0033333333333332,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 3, '27CPU2Mem8GB.sh': 1, '29CPU4Mem8GB.sh': 1}",95.45068929597755,0.1012144081669913,0.0033333333333332,0.24784143629937663,0.9988435991900453
wro4j_wro4j-extensions,10-0.8-fast,"{'29CPU4Mem8GB.sh': 6, '01noThrottling.sh': 4}",7.941203333333329,0.1700757308643998,0.0,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1}",95.45068929597755,0.128272785903643,0.0,0.08319691970697989,1.325890988226908
wro4j_wro4j-extensions,10-1-cheap,"{'22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 6, '27CPU2Mem8GB.sh': 1, '29CPU4Mem8GB.sh': 1}",23.65663593088061,0.1010973637434079,0.0033333333333332,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 3, '27CPU2Mem8GB.sh': 1, '29CPU4Mem8GB.sh': 1}",95.45068929597755,0.1012144081669913,0.0033333333333332,0.24784143629937663,0.9988435991900453
wro4j_wro4j-extensions,10-1-fast,"{'29CPU4Mem8GB.sh': 6, '01noThrottling.sh': 4}",7.941203333333329,0.1700757308643998,0.0,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1}",95.45068929597755,0.128272785903643,0.0,0.08319691970697989,1.325890988226908
wro4j_wro4j-extensions,12-0-cheap,"{'22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 8, '27CPU2Mem8GB.sh': 1, '29CPU4Mem8GB.sh': 1}",23.65663593088061,0.1011675020567412,0.0,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 4, '27CPU2Mem8GB.sh': 1, '29CPU4Mem8GB.sh': 1}",95.45068929597755,0.1012987148393691,0.0,0.24784143629937663,0.9987046944984843
wro4j_wro4j-extensions,12-0-fast,"{'29CPU4Mem8GB.sh': 8, '01noThrottling.sh': 4}",7.50036333333333,0.1687444018547555,0.0,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1, '29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 1}",95.45068929597755,0.1396108876971541,0.0,0.07857840931955855,1.2086765197052414
wro4j_wro4j-extensions,12-0.2-cheap,"{'22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 8, '27CPU2Mem8GB.sh': 1, '29CPU4Mem8GB.sh': 1}",23.65663593088061,0.1011675020567412,0.0033333333333332,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 4, '27CPU2Mem8GB.sh': 1, '29CPU4Mem8GB.sh': 1}",95.45068929597755,0.1012987148393691,0.0033333333333332,0.24784143629937663,0.9987046944984843
wro4j_wro4j-extensions,12-0.2-fast,"{'29CPU4Mem8GB.sh': 8, '01noThrottling.sh': 4}",7.50036333333333,0.1687444018547555,0.0,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1, '29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 1}",95.45068929597755,0.1396108876971541,0.0,0.07857840931955855,1.2086765197052414
wro4j_wro4j-extensions,12-0.4-cheap,"{'22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 8, '27CPU2Mem8GB.sh': 1, '29CPU4Mem8GB.sh': 1}",23.65663593088061,0.1011675020567412,0.0033333333333332,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 4, '27CPU2Mem8GB.sh': 1, '29CPU4Mem8GB.sh': 1}",95.45068929597755,0.1012987148393691,0.0033333333333332,0.24784143629937663,0.9987046944984843
wro4j_wro4j-extensions,12-0.4-fast,"{'29CPU4Mem8GB.sh': 8, '01noThrottling.sh': 4}",7.50036333333333,0.1687444018547555,0.0,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1, '29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 1}",95.45068929597755,0.1396108876971541,0.0,0.07857840931955855,1.2086765197052414
wro4j_wro4j-extensions,12-0.6-cheap,"{'22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 8, '27CPU2Mem8GB.sh': 1, '29CPU4Mem8GB.sh': 1}",23.65663593088061,0.1011675020567412,0.0033333333333332,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 4, '27CPU2Mem8GB.sh': 1, '29CPU4Mem8GB.sh': 1}",95.45068929597755,0.1012987148393691,0.0033333333333332,0.24784143629937663,0.9987046944984843
wro4j_wro4j-extensions,12-0.6-fast,"{'29CPU4Mem8GB.sh': 8, '01noThrottling.sh': 4}",7.50036333333333,0.1687444018547555,0.0,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1, '29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 1}",95.45068929597755,0.1396108876971541,0.0,0.07857840931955855,1.2086765197052414
wro4j_wro4j-extensions,12-0.8-cheap,"{'22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 8, '27CPU2Mem8GB.sh': 1, '29CPU4Mem8GB.sh': 1}",23.65663593088061,0.1011675020567412,0.0033333333333332,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 4, '27CPU2Mem8GB.sh': 1, '29CPU4Mem8GB.sh': 1}",95.45068929597755,0.1012987148393691,0.0033333333333332,0.24784143629937663,0.9987046944984843
wro4j_wro4j-extensions,12-0.8-fast,"{'29CPU4Mem8GB.sh': 8, '01noThrottling.sh': 4}",7.50036333333333,0.1687444018547555,0.0,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1, '29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 1}",95.45068929597755,0.1396108876971541,0.0,0.07857840931955855,1.2086765197052414
wro4j_wro4j-extensions,12-1-cheap,"{'22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 8, '27CPU2Mem8GB.sh': 1, '29CPU4Mem8GB.sh': 1}",23.65663593088061,0.1011675020567412,0.0033333333333332,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 4, '27CPU2Mem8GB.sh': 1, '29CPU4Mem8GB.sh': 1}",95.45068929597755,0.1012987148393691,0.0033333333333332,0.24784143629937663,0.9987046944984843
wro4j_wro4j-extensions,12-1-fast,"{'29CPU4Mem8GB.sh': 8, '01noThrottling.sh': 4}",7.50036333333333,0.1687444018547555,0.0,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1, '29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 1}",95.45068929597755,0.1396108876971541,0.0,0.07857840931955855,1.2086765197052414
yawp_yawp-testing.yawp-testing-appengine,1-0-cheap,{'26CPU2Mem4GB.sh': 1},6.94418666666667,0.0038540497222493,0.0166666666666667,{'26CPU2Mem4GB.sh': 1},6.94418666666667,0.0038540497222493,0.0166666666666667,1.0,1.0
yawp_yawp-testing.yawp-testing-appengine,1-0-fast,{'29CPU4Mem8GB.sh': 1},6.492973333333331,0.0063146248708294,0.0799999999999999,{'29CPU4Mem8GB.sh': 1},6.492973333333331,0.0063146248708294,0.0799999999999999,1.0,1.0
yawp_yawp-testing.yawp-testing-appengine,1-0.2-cheap,{'26CPU2Mem4GB.sh': 1},6.94418666666667,0.0038540497222493,0.0166666666666667,{'26CPU2Mem4GB.sh': 1},6.94418666666667,0.0038540497222493,0.0166666666666667,1.0,1.0
yawp_yawp-testing.yawp-testing-appengine,1-0.2-fast,{'29CPU4Mem8GB.sh': 1},6.492973333333331,0.0063146248708294,0.0799999999999999,{'29CPU4Mem8GB.sh': 1},6.492973333333331,0.0063146248708294,0.0799999999999999,1.0,1.0
yawp_yawp-testing.yawp-testing-appengine,1-0.4-cheap,{'26CPU2Mem4GB.sh': 1},6.94418666666667,0.0038540497222493,0.0166666666666667,{'26CPU2Mem4GB.sh': 1},6.94418666666667,0.0038540497222493,0.0166666666666667,1.0,1.0
yawp_yawp-testing.yawp-testing-appengine,1-0.4-fast,{'29CPU4Mem8GB.sh': 1},6.492973333333331,0.0063146248708294,0.0799999999999999,{'29CPU4Mem8GB.sh': 1},6.492973333333331,0.0063146248708294,0.0799999999999999,1.0,1.0
yawp_yawp-testing.yawp-testing-appengine,1-0.6-cheap,{'26CPU2Mem4GB.sh': 1},6.94418666666667,0.0038540497222493,0.0166666666666667,{'26CPU2Mem4GB.sh': 1},6.94418666666667,0.0038540497222493,0.0166666666666667,1.0,1.0
yawp_yawp-testing.yawp-testing-appengine,1-0.6-fast,{'29CPU4Mem8GB.sh': 1},6.492973333333331,0.0063146248708294,0.0799999999999999,{'29CPU4Mem8GB.sh': 1},6.492973333333331,0.0063146248708294,0.0799999999999999,1.0,1.0
yawp_yawp-testing.yawp-testing-appengine,1-0.8-cheap,{'26CPU2Mem4GB.sh': 1},6.94418666666667,0.0038540497222493,0.0166666666666667,{'26CPU2Mem4GB.sh': 1},6.94418666666667,0.0038540497222493,0.0166666666666667,1.0,1.0
yawp_yawp-testing.yawp-testing-appengine,1-0.8-fast,{'29CPU4Mem8GB.sh': 1},6.492973333333331,0.0063146248708294,0.0799999999999999,{'29CPU4Mem8GB.sh': 1},6.492973333333331,0.0063146248708294,0.0799999999999999,1.0,1.0
yawp_yawp-testing.yawp-testing-appengine,1-1-cheap,{'26CPU2Mem4GB.sh': 1},6.94418666666667,0.0038540497222493,0.0166666666666667,{'26CPU2Mem4GB.sh': 1},6.94418666666667,0.0038540497222493,0.0166666666666667,1.0,1.0
yawp_yawp-testing.yawp-testing-appengine,1-1-fast,{'29CPU4Mem8GB.sh': 1},6.492973333333331,0.0063146248708294,0.0799999999999999,{'29CPU4Mem8GB.sh': 1},6.492973333333331,0.0063146248708294,0.0799999999999999,1.0,1.0
yawp_yawp-testing.yawp-testing-appengine,2-0-cheap,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 1}",12.724672096219944,0.0038849388637629,0.0166666666666667,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 1}",12.724672096219944,0.0038849388637629,0.0166666666666667,1.0,1.0
yawp_yawp-testing.yawp-testing-appengine,2-0-fast,{'29CPU4Mem8GB.sh': 2},6.492973333333331,0.0063989038516589,0.0799999999999999,"{'29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 1}",6.492973333333331,0.0064144711065048,0.0799999999999999,1.0,0.9975731039102952
yawp_yawp-testing.yawp-testing-appengine,2-0.2-cheap,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 1}",12.724672096219944,0.0038849388637629,0.0166666666666667,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 1}",12.724672096219944,0.0038849388637629,0.0166666666666667,1.0,1.0
yawp_yawp-testing.yawp-testing-appengine,2-0.2-fast,{'29CPU4Mem8GB.sh': 2},6.492973333333331,0.0063989038516589,0.0799999999999999,"{'29CPU4Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1}",6.492973333333331,0.0063588492914121,0.0799999999999999,1.0,1.0062990265079714
yawp_yawp-testing.yawp-testing-appengine,2-0.4-cheap,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 1}",12.724672096219944,0.0038849388637629,0.0166666666666667,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 1}",12.724672096219944,0.0038849388637629,0.0166666666666667,1.0,1.0
